1.565287817249056, -1.1631915115312417
1.246732596357293, -1.3122359490696232
1.2648989949033598, -0.9037050118332033
-0.27318326534751325, 1.7601192784894986
-1.5794092583517747, -0.4722262202275598
1.5621837789140165, 0.3076059976001315
0.3273687695951115, -1.9182434718923074
-0.8564172383725412, 1.4095803513652254
-1.2876760419767805, -1.0492231655037982
-1.8205508701568989, 0.02172571854315697
0.5197675023499895, -1.429598742214866
1.8280504014111925, 0.3918947373156829
-1.6317775864910455, -0.14600792425140918
0.0347955729527758, -1.646159307988437
0.11214089327218968, 1.968632146042113
1.221802149317119, 1.0173959783294144
-1.556848395270217, -0.7494388084970276
1.113156861799394, 1.1183935944429986
0.7909396300518239, 1.4384731829162605
0.5012950310272304, 1.9296313184381986
0.10382374491911595, -1.9944039075238247
-1.6382688472142566, -0.9057483198902374
0.3293766808670755, 1.9635712116993083
-1.5598066761337481, 0.6579257838557604
-0.03262835894378435, 1.5963052591748448
0.8281739827565726, 1.4399022277826523
-0.8022479242211911, 1.4275821136200628
1.2229144297471408, -0.9880779814011036
-1.6817062441187005, 0.9310424200628606
0.9319800793519692, 1.6096380129918648
-1.8574920137878608, -0.03042941200567162
1.5750084188808242, 0.2160847590868249
-1.670941904271904, 0.5425468393015942
-0.05834275926253074, 1.866771682331871
-0.7164730956538552, -1.7058917525377035
-1.040831241742111, -1.2397891683210518
0.8475986343316628, 1.4331797013071101
1.3984293030359254, -0.9821338580221819
1.5102221691470836, -0.259479239631097
-1.0374687162805882, 1.4052977073319814
-1.4499055403686971, 1.2330816315664332
-1.042659671616721, 1.4690416524337224
-1.4500522080889033, 0.7137628174859434
-0.6698563739111734, 1.7782111641082294
1.2019648222766102, 1.4377452457796442
-0.3135299637496418, -1.7811304916722328
-1.8035761092097764, 0.2640015399403741
-0.7145366448712052, -1.629120531315834
1.4177780628202261, -1.158454220931365
1.6801881714348417, -0.0761089362884757
-1.5086089923849224, -1.1191499286654456
1.3160910148032912, -0.8580326891998422
